"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1505,54,54,46,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Ennetbürgen hat der Erhöhung der Mehrwertsteuer mit 54 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 76,3 Prozent zugestimmt hat, ist die AHV-Reform in Ennetbürgen damit angenommen worden. Damit hat in Ennetbürgen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,7 Prozent ein Nein in die Urne gelegt.","Les habitants d'Ennetbürgen acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 54 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 76,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Ennetbürgen passe cette fois-ci du côté du oui.","Nel comune di Ennetbürgen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 54 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 76,3 percento dei voti. Ennetbürgen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1506,39.5,39.5,60.5,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","In Ennetmoos hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 60,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Obwohl die Gemeinde das Frauenrentenalter 65 mit 63,1 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Ennetmoos damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ennetmoos eine Rentenreform mit 64,9 Prozent Nein-Stimmen abgelehnt.","Les habitants d'Ennetmoos rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 60,5 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 63,1 pour cent de oui. Les citoyens d'Ennetmoos avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Ennetmoos l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 60,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 63,1 percento dei voti. A Ennetmoos come nel 2017 gli elettroi hanno detto no - con il 64,9 percento dei voti – alla riforma dell'AVS."
1507,82.2,82.2,17.8,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Ja zur Erhöhung der Mehrwertsteuer in Hergiswil NW mit 82,2 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 53,6 Prozent zugestimmt hat, ist die AHV-Reform in Hergiswil NW damit angenommen worden. Damit hat in Hergiswil NW im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Hergiswil (NW) approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 82,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 53,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hergiswil (NW) passe cette fois-ci du côté du oui.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Hergiswil NW: i cittadini hanno approvato il testo con il 82,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,6 percento dei voti. Hergiswil NW ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1508,20.1,20.1,79.9,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Oberdorf NW: Mit 79,9 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 58,9 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Oberdorf NW damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oberdorf NW eine Rentenreform mit 60 Prozent Nein-Stimmen abgelehnt.","C'est non à 79,9 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Oberdorf (NW). Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 58,9 pour cent de oui. Les citoyens d'Oberdorf (NW) avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 79,9 percento di ""no"", i cittadini del comune di Oberdorf NW hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece accettata con il 58,9 percento dei voti. A Oberdorf NW come nel 2017 gli elettroi hanno detto no - con il 60 percento dei voti – alla riforma dell'AVS."
1509,34.6,34.6,65.4,"Stans NW","Stans (NW)","Stans NW","In Stans hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 65,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 93,7 Prozent abgelehnt hat, ist die AHV-Reform in Stans damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Stans eine Rentenreform mit 52 Prozent Nein-Stimmen abgelehnt.","Les habitants de Stans rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 65,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 93,7 pour cent de non. Les citoyens de Stans avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Stans l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 65,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 6,3 percento dei voti. A Stans come nel 2017 gli elettroi hanno detto no - con il 52 percento dei voti – alla riforma dell'AVS."
1510,82.4,82.4,17.6,"Stansstad NW","Stansstad (NW)","Stansstad NW","82,4 Prozent der Abstimmenden in der Gemeinde Stansstad haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 51,3 Prozent zugestimmt hat, ist die AHV-Reform in Stansstad damit angenommen worden. Damit hat in Stansstad im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 64,1 Prozent ein Nein in die Urne gelegt.","C'est oui à 82,4 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Stansstad. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 51,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Stansstad passe cette fois-ci du côté du oui.","Con il 82,4 percento di ""sì"", i cittadini del comune di Stansstad hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 51,3 percento dei voti. Stansstad ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1511,65,65,35,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 65 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 82,2 Prozent zugestimmt hat, ist die AHV-Reform in Wolfenschiessen damit angenommen worden. Damit hat in Wolfenschiessen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61 Prozent ein Nein in die Urne gelegt.","A Wolfenschiessen, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 65 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 82,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Wolfenschiessen passe cette fois-ci du côté du oui.","I cittadini di Wolfenschiessen si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 65 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 82,2 percento dei voti. Wolfenschiessen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1701,4.7,4.7,95.3,"Baar ZG","Baar (ZG)","Baar ZG","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Baar: Mit 95,3 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 62,3 Prozent abgelehnt hat, ist die AHV-Reform in Baar damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Baar eine Rentenreform mit 59 Prozent Nein-Stimmen abgelehnt.","C'est non à 95,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Baar. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 62,3 pour cent de non. Les citoyens de Baar avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 95,3 percento di ""no"", i cittadini del comune di Baar hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 37,7 percento dei voti. A Baar come nel 2017 gli elettroi hanno detto no - con il 59 percento dei voti – alla riforma dell'AVS."
1702,59.1,59.1,40.9,"Cham ZG","Cham (ZG)","Cham ZG","In Cham hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 59,1 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 53,8 Prozent zugestimmt hat, ist die AHV-Reform in Cham damit angenommen worden. Damit hat in Cham im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,2 Prozent ein Nein in die Urne gelegt.","A Cham, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 59,1 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 53,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Cham passe cette fois-ci du côté du oui.","I cittadini di Cham si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 59,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,8 percento dei voti. Cham ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1703,54.2,54.2,45.8,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Die Gemeinde Hünenberg hat die Erhöhung der Mehrwertsteuer mit 54,2 Prozent angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 65,3 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hünenberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hünenberg eine Rentenreform mit 56,4 Prozent Nein-Stimmen abgelehnt.","A Hünenberg, les habitants disent oui à 54,2 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 65,3 pour cent de non. Les citoyens de Hünenberg avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Hünenberg l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 54,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 34,7 percento dei voti. A Hünenberg come nel 2017 gli elettroi hanno detto no - con il 56,4 percento dei voti – alla riforma dell'AVS."
1704,86.3,86.3,13.7,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","86,3 Prozent der Abstimmenden in der Gemeinde Menzingen haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 57,9 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Menzingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Menzingen eine Rentenreform mit 57,1 Prozent Nein-Stimmen abgelehnt.","C'est oui à 86,3 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Menzingen. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 57,9 pour cent de non. Les citoyens de Menzingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 86,3 percento di ""sì"", i cittadini del comune di Menzingen hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 42,1 percento dei voti. A Menzingen come nel 2017 gli elettroi hanno detto no - con il 57,1 percento dei voti – alla riforma dell'AVS."
1705,35.5,35.5,64.5,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Neuheim hat die Erhöhung der Mehrwertsteuer mit 64,5 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 89,8 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Neuheim damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Neuheim eine Rentenreform mit 67,1 Prozent Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Neuheim avec 64,5 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 89,8 pour cent de oui. Les citoyens de Neuheim avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Neuheim è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 64,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 89,8 percento dei voti. A Neuheim come nel 2017 gli elettroi hanno detto no - con il 67,1 percento dei voti – alla riforma dell'AVS."
1706,37.1,37.1,62.9,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 62,9 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 81 Prozent abgelehnt hat, ist die AHV-Reform in Oberägeri damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oberägeri eine Rentenreform mit 67,5 Prozent Nein-Stimmen abgelehnt.","A Oberägeri, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 62,9 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 81 pour cent de non. Les citoyens d'Oberägeri avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Oberägeri si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 62,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 19 percento dei voti. A Oberägeri come nel 2017 gli elettroi hanno detto no - con il 67,5 percento dei voti – alla riforma dell'AVS."
1707,62.7,62.7,37.3,"Risch ZG","Risch (ZG)","Risch ZG","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Risch haben die Erhöhung der Mehrwertsteuer angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 74,3 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Risch damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Risch eine Rentenreform mit 58,9 Prozent Nein-Stimmen abgelehnt.","Les électeurs de Risch valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 62,7 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 74,3 pour cent de non. Les citoyens de Risch avaient déjà refusé la précédente révision de l'AVS en 2017.","A Risch i cittadini hanno accolto, con il 62,7 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece respinta con il 25,7 percento dei voti. A Risch come nel 2017 gli elettroi hanno detto no - con il 58,9 percento dei voti – alla riforma dell'AVS."
1708,67.2,67.2,32.8,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 67,2 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 61 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Steinhausen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Steinhausen eine Rentenreform mit 55,8 Prozent Nein-Stimmen abgelehnt.","A Steinhausen, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 67,2 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 61 pour cent de non. Les citoyens de Steinhausen avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Steinhausen si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 67,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 39 percento dei voti. A Steinhausen come nel 2017 gli elettroi hanno detto no - con il 55,8 percento dei voti – alla riforma dell'AVS."
