"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4132,11,11,89,"Birrwil AG","Birrwil (AG)","Birrwil AG","89 der Stimmbürgerinnen und Stimmbürger von Birrwil haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Birrwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Birrwil s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 89 pour cent de non. Birrwil a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Birrwil: i cittadini hanno bocciato il testo con il 89 percento dei voti. Il comune di Birrwil bocciando la legge si è espresso come il suo cantone."
4133,56.7,56.7,43.3,"Burg AG","Burg (AG)","Burg AG","56,7 Prozent der Stimmbürgerinnen und Stimmbürger in Burg AG haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Burg AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 56,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Burg (AG). Burg (AG) a approuvé la loi, contrairement à son canton.","Con il 56,7 percento di ""sì"", i cittadini del comune di Burg AG hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Burg AG approvando la legge è andato controcorrente rispetto al suo cantone."
4134,62.2,62.2,37.8,"Dürrenäsch AG","Dürrenäsch (AG)","Dürrenäsch AG","Ja zur Änderung des Verrechnungssteuergesetzes in Dürrenäsch. Die Gemeinde hat die Vorlage mit 62,2 Prozent der Stimmen angenommen. Dürrenäsch hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les électeurs de Dürrenäsch valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,2 pour cent de oui. Dürrenäsch a approuvé la loi, contrairement à son canton.","A Dürrenäsch i cittadini hanno accolto, con il 62,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Dürrenäsch approvando la legge è andato controcorrente rispetto al suo cantone."
4135,21.4,21.4,78.6,"Gontenschwil AG","Gontenschwil (AG)","Gontenschwil AG","Gontenschwil hat die Änderung des Verrechnungssteuergesetzes mit 78,6 Prozent Nein-Stimmen verworfen. Gontenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Gontenschwil avec 78,6 pour cent de non. Gontenschwil a rejeté la loi, tout comme son canton.","Nel comune di Gontenschwil la modifica della legge sull'imposta preventiva è stata respinta con il 78,6 percento dei voti. Il comune di Gontenschwil bocciando la legge si è espresso come il suo cantone."
4136,25.3,25.3,74.7,"Holziken AG","Holziken (AG)","Holziken AG","74,7 Prozent der Stimmbürgerinnen und Stimmbürger von Holziken haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Holziken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Holziken, les habitants disent non à 74,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Holziken a rejeté la loi, tout comme son canton.","I cittadini di Holziken si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 74,7 percento dei voti. Il comune di Holziken bocciando la legge si è espresso come il suo cantone."
4137,52.5,52.5,47.5,"Leimbach AG","Leimbach (AG)","Leimbach AG","Mit 9'443 Ja zu 8'543 Nein hat sich Leimbach AG für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 52,5 Prozent. Leimbach AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Leimbach (AG) approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,5 pour cent de oui. Leimbach (AG) a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Leimbach AG: i cittadini hanno approvato il testo con il 52,5 percento dei voti. Il comune di Leimbach AG approvando la legge è andato controcorrente rispetto al suo cantone."
4138,60.3,60.3,39.7,"Leutwil AG","Leutwil (AG)","Leutwil AG","60,3 Prozent der Stimmbürgerinnen und Stimmbürger in Leutwil haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Leutwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 60,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Leutwil. Leutwil a approuvé la loi, contrairement à son canton.","Con il 60,3 percento di ""sì"", i cittadini del comune di Leutwil hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Leutwil approvando la legge è andato controcorrente rispetto al suo cantone."
4139,64.8,64.8,35.2,"Menziken AG","Menziken (AG)","Menziken AG","Mit 64,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Menziken die Änderung des Verrechnungssteuergesetzes befürwortet. Menziken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Menziken acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 64,8 pour cent de oui. Menziken a approuvé la loi, contrairement à son canton.","Nel comune di Menziken la modifica della legge sull'imposta preventiva è stata accettata con il 64,8 percento dei voti. Il comune di Menziken approvando la legge è andato controcorrente rispetto al suo cantone."
4140,56.3,56.3,43.7,"Oberkulm AG","Oberkulm (AG)","Oberkulm AG","Mit 56,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Oberkulm die Änderung des Verrechnungssteuergesetzes befürwortet. Oberkulm hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Oberkulm acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 56,3 pour cent de oui. Oberkulm a approuvé la loi, contrairement à son canton.","Nel comune di Oberkulm la modifica della legge sull'imposta preventiva è stata accettata con il 56,3 percento dei voti. Il comune di Oberkulm approvando la legge è andato controcorrente rispetto al suo cantone."
4141,65.7,65.7,34.3,"Reinach AG","Reinach (AG)","Reinach AG","Die Änderung des Verrechnungssteuergesetzes ist in Reinach AG mit 65,7 Prozent der Stimmen angenommen worden. Reinach AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Reinach (AG), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,7 pour cent de oui. Reinach (AG) a approuvé la loi, contrairement à son canton.","I cittadini di Reinach AG si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 65,7 percento dei voti. Il comune di Reinach AG approvando la legge è andato controcorrente rispetto al suo cantone."
4142,52.1,52.1,47.9,"Schlossrued AG","Schlossrued (AG)","Schlossrued AG","Mit 52,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schlossrued die Änderung des Verrechnungssteuergesetzes befürwortet. Schlossrued hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Schlossrued acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,1 pour cent de oui. Schlossrued a approuvé la loi, contrairement à son canton.","Nel comune di Schlossrued la modifica della legge sull'imposta preventiva è stata accettata con il 52,1 percento dei voti. Il comune di Schlossrued approvando la legge è andato controcorrente rispetto al suo cantone."
4143,15.4,15.4,84.6,"Schmiedrued AG","Schmiedrued (AG)","Schmiedrued AG","In Schmiedrued hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 84,6 Prozent haben die Vorlage abgelehnt. Schmiedrued hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Schmiedrued avec 84,6 pour cent de non. Schmiedrued a rejeté la loi, tout comme son canton.","A Schmiedrued i cittadini hanno respinto, con il 84,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Schmiedrued bocciando la legge si è espresso come il suo cantone."
4144,89.2,89.2,10.8,"Schöftland AG","Schöftland (AG)","Schöftland AG","Ja zur Änderung des Verrechnungssteuergesetzes in Schöftland. Die Gemeinde hat die Vorlage mit 89,2 Prozent der Stimmen angenommen. Schöftland hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les électeurs de Schöftland valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 89,2 pour cent de oui. Schöftland a approuvé la loi, contrairement à son canton.","A Schöftland i cittadini hanno accolto, con il 89,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Schöftland approvando la legge è andato controcorrente rispetto al suo cantone."
4145,33.2,33.2,66.8,"Teufenthal AG","Teufenthal (AG)","Teufenthal AG","Teufenthal AG hat die Änderung des Verrechnungssteuergesetzes mit 66,8 Prozent Nein verworfen. Teufenthal AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Teufenthal (AG) rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 66,8 pour cent de non. Teufenthal (AG) a rejeté la loi, tout comme son canton.","Nel comune di Teufenthal AG la modifica della legge sull'imposta preventiva è stata bocciata con il 66,8 percento dei voti. Il comune di Teufenthal AG bocciando la legge si è espresso come il suo cantone."
4146,63.9,63.9,36.1,"Unterkulm AG","Unterkulm (AG)","Unterkulm AG","Die Änderung des Verrechnungssteuergesetzes ist in Unterkulm mit 63,9 Prozent der Stimmen angenommen worden. Unterkulm hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Unterkulm, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 63,9 pour cent de oui. Unterkulm a approuvé la loi, contrairement à son canton.","I cittadini di Unterkulm si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 63,9 percento dei voti. Il comune di Unterkulm approvando la legge è andato controcorrente rispetto al suo cantone."
4147,51.3,51.3,48.7,"Zetzwil AG","Zetzwil (AG)","Zetzwil AG","Mit 51,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Zetzwil die Änderung des Verrechnungssteuergesetzes befürwortet. Zetzwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Zetzwil acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,3 pour cent de oui. Zetzwil a approuvé la loi, contrairement à son canton.","Nel comune di Zetzwil la modifica della legge sull'imposta preventiva è stata accettata con il 51,3 percento dei voti. Il comune di Zetzwil approvando la legge è andato controcorrente rispetto al suo cantone."
4161,80.1,80.1,19.9,"Eiken AG","Eiken (AG)","Eiken AG","Mit 80,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Eiken die Änderung des Verrechnungssteuergesetzes befürwortet. Eiken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Eiken acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 80,1 pour cent de oui. Eiken a approuvé la loi, contrairement à son canton.","Nel comune di Eiken la modifica della legge sull'imposta preventiva è stata accettata con il 80,1 percento dei voti. Il comune di Eiken approvando la legge è andato controcorrente rispetto al suo cantone."
4163,52.1,52.1,47.9,"Frick AG","Frick (AG)","Frick AG","Ja zur Änderung des Verrechnungssteuergesetzes in Frick. Die Gemeinde hat die Vorlage mit 52,1 Prozent der Stimmen angenommen. Frick hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les électeurs de Frick valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,1 pour cent de oui. Frick a approuvé la loi, contrairement à son canton.","A Frick i cittadini hanno accolto, con il 52,1 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Frick approvando la legge è andato controcorrente rispetto al suo cantone."
4164,76.8,76.8,23.2,"Gansingen AG","Gansingen (AG)","Gansingen AG","Mit 9'769 Ja zu 2'947 Nein hat sich Gansingen für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 76,8 Prozent. Gansingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Gansingen approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 76,8 pour cent de oui. Gansingen a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Gansingen: i cittadini hanno approvato il testo con il 76,8 percento dei voti. Il comune di Gansingen approvando la legge è andato controcorrente rispetto al suo cantone."
4165,9.9,9.9,90.1,"Gipf-Oberfrick AG","Gipf-Oberfrick (AG)","Gipf-Oberfrick AG","90,1 der Stimmbürgerinnen und Stimmbürger von Gipf-Oberfrick haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Gipf-Oberfrick hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Gipf-Oberfrick s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 90,1 pour cent de non. Gipf-Oberfrick a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Gipf-Oberfrick: i cittadini hanno bocciato il testo con il 90,1 percento dei voti. Il comune di Gipf-Oberfrick bocciando la legge si è espresso come il suo cantone."
4166,57,57,43,"Herznach AG","Herznach (AG)","Herznach AG","57 Prozent der Stimmbürgerinnen und Stimmbürger in Herznach haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Herznach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 57 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Herznach. Herznach a approuvé la loi, contrairement à son canton.","Con il 57 percento di ""sì"", i cittadini del comune di Herznach hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Herznach approvando la legge è andato controcorrente rispetto al suo cantone."
4169,62.9,62.9,37.1,"Kaisten AG","Kaisten (AG)","Kaisten AG","Kaisten hat der Änderung des Verrechnungssteuergesetzes mit 6'090 Ja- zu 3'593 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 62,9 Prozent. Kaisten hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Kaisten avec 62,9 pour cent de oui. Kaisten a approuvé la loi, contrairement à son canton.","Da Kaisten è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 62,9 percento dei voti. Il comune di Kaisten approvando la legge è andato controcorrente rispetto al suo cantone."
