"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4545,62.3,62.3,37.7,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","62,3 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 86,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Diessenhofen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Diessenhofen eine Rentenreform mit 60,9 Nein-Stimmen abgelehnt.","C'est oui à 62,3 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Diessenhofen. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 86,3 pour cent de non. Les citoyens de Diessenhofen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 62,3 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 13,7 percento dei voti. A Diessenhofen come nel 2017 gli elettroi hanno detto no - con il 60,9 percento dei voti – alla riforma dell'AVS."
4546,47.8,47.8,52.2,"Schlatt TG","Schlatt (TG)","Schlatt TG","Nein zur Erhöhung der Mehrwertsteuer in Schlatt TG. Die Gemeinde hat das Volksbegehren mit 52,2 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 89,8 abgelehnt hat, ist die AHV-Reform in Schlatt TG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schlatt TG eine Rentenreform mit 64,4 Nein-Stimmen abgelehnt.","A Schlatt (TG), les habitants disent non à 52,2 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 89,8 pour cent de non. Les citoyens de Schlatt (TG) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Schlatt TG l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 52,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 10,2 percento dei voti. A Schlatt TG come nel 2017 gli elettroi hanno detto no - con il 64,4 percento dei voti – alla riforma dell'AVS."
4551,43.1,43.1,56.9,"Aadorf TG","Aadorf (TG)","Aadorf TG","In Aadorf hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 56,9 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 87,6 abgelehnt hat, ist die AHV-Reform in Aadorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Aadorf eine Rentenreform mit 58,6 Nein-Stimmen abgelehnt.","A Aadorf, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 56,9 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 87,6 pour cent de non. Les citoyens d'Aadorf avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Aadorf si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 56,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 12,4 percento dei voti. A Aadorf come nel 2017 gli elettroi hanno detto no - con il 58,6 percento dei voti – alla riforma dell'AVS."
4561,57.2,57.2,42.8,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 57,2 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 53,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Felben-Wellhausen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Felben-Wellhausen eine Rentenreform mit 60,3 Nein-Stimmen abgelehnt.","A Felben-Wellhausen, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 57,2 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 53,4 pour cent de non. Les citoyens de Felben-Wellhausen avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Felben-Wellhausen si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 57,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 46,6 percento dei voti. A Felben-Wellhausen come nel 2017 gli elettroi hanno detto no - con il 60,3 percento dei voti – alla riforma dell'AVS."
4566,48.1,48.1,51.9,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Nein zur Erhöhung der Mehrwertsteuer in Frauenfeld. Die Gemeinde hat das Volksbegehren mit 51,9 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 51,4 abgelehnt hat, ist die AHV-Reform in Frauenfeld damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Frauenfeld eine Rentenreform mit 53 Nein-Stimmen abgelehnt.","A Frauenfeld, les habitants disent non à 51,9 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 51,4 pour cent de non. Les citoyens de Frauenfeld avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Frauenfeld l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 51,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 48,6 percento dei voti. A Frauenfeld come nel 2017 gli elettroi hanno detto no - con il 53 percento dei voti – alla riforma dell'AVS."
4571,49.1,49.1,50.9,"Gachnang TG","Gachnang (TG)","Gachnang TG","In Gachnang hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 50,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Obwohl die Gemeinde das Frauenrentenalter 65 mit 69,8 Ja-Stimmen angenommen hat, ist die AHV-Reform in Gachnang damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Gachnang eine Rentenreform mit 60,1 Nein-Stimmen abgelehnt.","Les habitants de Gachnang rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 50,9 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 69,8 pour cent de oui. Les citoyens de Gachnang avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Gachnang l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 50,9 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 69,8 percento dei voti. A Gachnang come nel 2017 gli elettroi hanno detto no - con il 60,1 percento dei voti – alla riforma dell'AVS."
4590,62.5,62.5,37.5,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","Ja zur Erhöhung der Mehrwertsteuer in Hüttlingen mit 62,5 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 53,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hüttlingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hüttlingen eine Rentenreform mit 66,2 Nein-Stimmen abgelehnt.","Les habitants de Hüttlingen approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 62,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 53,8 pour cent de non. Les citoyens de Hüttlingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Hüttlingen: i cittadini hanno approvato il testo con il 62,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 46,2 percento dei voti. A Hüttlingen come nel 2017 gli elettroi hanno detto no - con il 66,2 percento dei voti – alla riforma dell'AVS."
4591,68.3,68.3,31.7,"Matzingen TG","Matzingen (TG)","Matzingen TG","In Matzingen hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 68,3 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 63,5 zugestimmt hat, ist die AHV-Reform in Matzingen damit angenommen worden. Damit hat in Matzingen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58,5 Prozent ein Nein in die Urne gelegt.","A Matzingen, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 68,3 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 63,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Matzingen passe cette fois-ci du côté du oui.","I cittadini di Matzingen si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 68,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 63,5 percento dei voti. Matzingen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4601,59.1,59.1,40.9,"Neunforn TG","Neunforn (TG)","Neunforn TG","Die Gemeinde Neunforn hat die Erhöhung der Mehrwertsteuer mit 59,1 Prozent angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 86 zugestimmt hat, ist die AHV-Reform in Neunforn damit angenommen worden. Damit hat in Neunforn im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63 Prozent ein Nein in die Urne gelegt.","A Neunforn, les habitants disent oui à 59,1 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 86 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Neunforn passe cette fois-ci du côté du oui.","Nel comune di Neunforn l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 59,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 86 percento dei voti. Neunforn ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4606,61.3,61.3,38.7,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","In Stettfurt hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 61,3 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 71,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Stettfurt damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Stettfurt eine Rentenreform mit 59,6 Nein-Stimmen abgelehnt.","A Stettfurt, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 61,3 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 71,5 pour cent de non. Les citoyens de Stettfurt avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Stettfurt si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 61,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 28,5 percento dei voti. A Stettfurt come nel 2017 gli elettroi hanno detto no - con il 59,6 percento dei voti – alla riforma dell'AVS."
4611,61.3,61.3,38.7,"Thundorf TG","Thundorf (TG)","Thundorf TG","Die Gemeinde Thundorf hat die Erhöhung der Mehrwertsteuer mit 61,3 Prozent angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 90,4 zugestimmt hat, ist die AHV-Reform in Thundorf damit angenommen worden. Damit hat in Thundorf im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","A Thundorf, les habitants disent oui à 61,3 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 90,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Thundorf passe cette fois-ci du côté du oui.","Nel comune di Thundorf l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 61,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 90,4 percento dei voti. Thundorf ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4616,83.3,83.3,16.7,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","83,3 Prozent der Abstimmenden in der Gemeinde Uesslingen-Buch haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 82,5 zugestimmt hat, ist die AHV-Reform in Uesslingen-Buch damit angenommen worden. Damit hat in Uesslingen-Buch im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63,2 Prozent ein Nein in die Urne gelegt.","C'est oui à 83,3 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Uesslingen-Buch. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 82,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Uesslingen-Buch passe cette fois-ci du côté du oui.","Con il 83,3 percento di ""sì"", i cittadini del comune di Uesslingen-Buch hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 82,5 percento dei voti. Uesslingen-Buch ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4621,6,6,94,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","In Warth-Weiningen hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 94 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 87,5 abgelehnt hat, ist die AHV-Reform in Warth-Weiningen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Warth-Weiningen eine Rentenreform mit 61 Nein-Stimmen abgelehnt.","A Warth-Weiningen, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 94 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 87,5 pour cent de non. Les citoyens de Warth-Weiningen avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Warth-Weiningen si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 94 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 12,5 percento dei voti. A Warth-Weiningen come nel 2017 gli elettroi hanno detto no - con il 61 percento dei voti – alla riforma dell'AVS."
4641,56,56,44,"Altnau TG","Altnau (TG)","Altnau TG","56 Prozent der Abstimmenden in der Gemeinde Altnau haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 50,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Altnau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Altnau eine Rentenreform mit 59,6 Nein-Stimmen abgelehnt.","C'est oui à 56 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Altnau. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 50,5 pour cent de non. Les citoyens d'Altnau avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 56 percento di ""sì"", i cittadini del comune di Altnau hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 49,5 percento dei voti. A Altnau come nel 2017 gli elettroi hanno detto no - con il 59,6 percento dei voti – alla riforma dell'AVS."
4643,23.7,23.7,76.3,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","In Bottighofen hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 76,3 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 53 Ja-Stimmen angenommen hat, ist die AHV-Reform in Bottighofen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Bottighofen eine Rentenreform mit 58,5 Nein-Stimmen abgelehnt.","A Bottighofen, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 76,3 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 53 pour cent de oui. Les citoyens de Bottighofen avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Bottighofen si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 76,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 53 percento dei voti. A Bottighofen come nel 2017 gli elettroi hanno detto no - con il 58,5 percento dei voti – alla riforma dell'AVS."
