"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
22,5535,56.7693374269585,5732,4365,,,,10097,TRUE,"VD","Saint-Barthélemy VD","Saint-Barthélemy (VD)","Saint-Barthélemy VD","Saint-Barthélemy VD","Saint-Barthélemy (VD)","Saint-Barthélemy VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5537,94.7023900137007,6221,348,,,,6569,TRUE,"VD","Villars-le-Terroir","Villars-le-Terroir","Villars-le-Terroir","Villars-le-Terroir VD","Villars-le-Terroir (VD)","Villars-le-Terroir VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5539,24.6547356378197,3017,9220,,,,12237,TRUE,"VD","Vuarrens","Vuarrens","Vuarrens","Vuarrens VD","Vuarrens (VD)","Vuarrens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5540,26.5494841421475,3474,9611,,,,13085,TRUE,"VD","Montilliez","Montilliez","Montilliez","Montilliez VD","Montilliez (VD)","Montilliez VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5541,59.8450129155904,7182,4819,,,,12001,TRUE,"VD","Goumoëns","Goumoëns","Goumoëns","Goumoëns VD","Goumoëns (VD)","Goumoëns VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5551,99.9746546698771,7889,2,,,,7891,TRUE,"VD","Bonvillars","Bonvillars","Bonvillars","Bonvillars VD","Bonvillars (VD)","Bonvillars VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5552,53.5991937805931,3723,3223,,,,6946,TRUE,"VD","Bullet","Bullet","Bullet","Bullet VD","Bullet (VD)","Bullet VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5553,16.9614221570604,1851,9062,,,,10913,TRUE,"VD","Champagne","Champagne","Champagne","Champagne VD","Champagne (VD)","Champagne VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5554,11.2343297974928,932,7364,,,,8296,TRUE,"VD","Concise","Concise","Concise","Concise VD","Concise (VD)","Concise VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5555,91.6011235955056,9783,897,,,,10680,TRUE,"VD","Corcelles-près-Concise","Corcelles-près-Concise","Corcelles-près-Concise","Corcelles-près-Concise VD","Corcelles-près-Concise (VD)","Corcelles-près-Concise VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5556,60.7904022582922,4307,2778,,,,7085,TRUE,"VD","Fiez","Fiez","Fiez","Fiez VD","Fiez (VD)","Fiez VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5557,15.7556270096463,1862,9956,,,,11818,TRUE,"VD","Fontaines-sur-Grandson","Fontaines-sur-Grandson","Fontaines-sur-Grandson","Fontaines-sur-Grandson VD","Fontaines-sur-Grandson (VD)","Fontaines-sur-Grandson VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5559,34.7651006711409,1554,2916,,,,4470,TRUE,"VD","Giez","Giez","Giez","Giez VD","Giez (VD)","Giez VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5560,55.1261187957689,2710,2206,,,,4916,TRUE,"VD","Grandevent","Grandevent","Grandevent","Grandevent VD","Grandevent (VD)","Grandevent VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5561,71.4625550660793,8111,3239,,,,11350,TRUE,"VD","Grandson","Grandson","Grandson","Grandson VD","Grandson (VD)","Grandson VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5562,61.3257770908466,3571,2252,,,,5823,TRUE,"VD","Mauborget","Mauborget","Mauborget","Mauborget VD","Mauborget (VD)","Mauborget VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5563,7.86755341729164,556,6511,,,,7067,TRUE,"VD","Mutrux","Mutrux","Mutrux","Mutrux VD","Mutrux (VD)","Mutrux VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5564,17.3892509681685,1841,8746,,,,10587,TRUE,"VD","Novalles","Novalles","Novalles","Novalles VD","Novalles (VD)","Novalles VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5565,75.7387613957875,9637,3087,,,,12724,TRUE,"VD","Onnens VD","Onnens (VD)","Onnens VD","Onnens VD","Onnens (VD)","Onnens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5566,24.7741644083107,1097,3331,,,,4428,TRUE,"VD","Provence","Provence","Provence","Provence VD","Provence (VD)","Provence VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5568,71.3628899835796,4346,1744,,,,6090,TRUE,"VD","Sainte-Croix","Sainte-Croix","Sainte-Croix","Sainte-Croix VD","Sainte-Croix (VD)","Sainte-Croix VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5571,95.9302325581395,9075,385,,,,9460,TRUE,"VD","Tévenon","Tévenon","Tévenon","Tévenon VD","Tévenon (VD)","Tévenon VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5581,57.8155792967534,5574,4067,,,,9641,TRUE,"VD","Belmont-sur-Lausanne","Belmont-sur-Lausanne","Belmont-sur-Lausanne","Belmont-sur-Lausanne VD","Belmont-sur-Lausanne (VD)","Belmont-sur-Lausanne VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5582,58.9029768467475,4274,2982,,,,7256,TRUE,"VD","Cheseaux-sur-Lausanne","Cheseaux-sur-Lausanne","Cheseaux-sur-Lausanne","Cheseaux-sur-Lausanne VD","Cheseaux-sur-Lausanne (VD)","Cheseaux-sur-Lausanne VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5583,49.9022728541911,8936,8971,,,,17907,TRUE,"VD","Crissier","Crissier","Crissier","Crissier VD","Crissier (VD)","Crissier VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5584,14.2254644933318,1248,7525,,,,8773,TRUE,"VD","Epalinges","Epalinges","Epalinges","Epalinges VD","Epalinges (VD)","Epalinges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5585,96.8722595732242,6628,214,,,,6842,TRUE,"VD","Jouxtens-Mézery","Jouxtens-Mézery","Jouxtens-Mézery","Jouxtens-Mézery VD","Jouxtens-Mézery (VD)","Jouxtens-Mézery VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5586,84.8144364998298,9964,1784,,,,11748,TRUE,"VD","Lausanne","Lausanne","Losanna","Lausanne VD","Lausanne (VD)","Losanna VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5587,31.6851331238631,3832,8262,,,,12094,TRUE,"VD","Le Mont-sur-Lausanne","Le Mont-sur-Lausanne","Le Mont-sur-Lausanne","Le Mont-sur-Lausanne VD","Le Mont-sur-Lausanne (VD)","Le Mont-sur-Lausanne VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5588,69.4798572157063,5450,2394,,,,7844,TRUE,"VD","Paudex","Paudex","Paudex","Paudex VD","Paudex (VD)","Paudex VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5589,96.1561382598331,9681,387,,,,10068,TRUE,"VD","Prilly","Prilly","Prilly","Prilly VD","Prilly (VD)","Prilly VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5590,30.5169665224322,4020,9153,,,,13173,TRUE,"VD","Pully","Pully","Pully","Pully VD","Pully (VD)","Pully VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5591,0.467836257309941,24,5106,,,,5130,TRUE,"VD","Renens VD","Renens (VD)","Renens VD","Renens VD","Renens (VD)","Renens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5592,12.7517447657029,1279,8751,,,,10030,TRUE,"VD","Romanel-sur-Lausanne","Romanel-sur-Lausanne","Romanel-sur-Lausanne","Romanel-sur-Lausanne VD","Romanel-sur-Lausanne (VD)","Romanel-sur-Lausanne VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5601,56.3450799152706,2926,2267,,,,5193,TRUE,"VD","Chexbres","Chexbres","Chexbres","Chexbres VD","Chexbres (VD)","Chexbres VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5604,55.2862515670706,7938,6420,,,,14358,TRUE,"VD","Forel (Lavaux)","Forel (Lavaux)","Forel (Lavaux)","Forel (Lavaux) VD","Forel (Lavaux) (VD)","Forel (Lavaux) VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5606,56.3930934814026,7414,5733,,,,13147,TRUE,"VD","Lutry","Lutry","Lutry","Lutry VD","Lutry (VD)","Lutry VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5607,48.7899769205407,7399,7766,,,,15165,TRUE,"VD","Puidoux","Puidoux","Puidoux","Puidoux VD","Puidoux (VD)","Puidoux VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5609,54.6072764365862,6424,5340,,,,11764,TRUE,"VD","Rivaz","Rivaz","Rivaz","Rivaz VD","Rivaz (VD)","Rivaz VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5610,49.2872774590406,8333,8574,,,,16907,TRUE,"VD","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux) VD","Saint-Saphorin (Lavaux) (VD)","Saint-Saphorin (Lavaux) VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5611,66.346606420032,7048,3575,,,,10623,TRUE,"VD","Savigny","Savigny","Savigny","Savigny VD","Savigny (VD)","Savigny VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5613,51.8718315351618,7981,7405,,,,15386,TRUE,"VD","Bourg-en-Lavaux","Bourg-en-Lavaux","Bourg-en-Lavaux","Bourg-en-Lavaux VD","Bourg-en-Lavaux (VD)","Bourg-en-Lavaux VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5621,32.0449956734929,2222,4712,,,,6934,TRUE,"VD","Aclens","Aclens","Aclens","Aclens VD","Aclens (VD)","Aclens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5622,28.7001287001287,1784,4432,,,,6216,TRUE,"VD","Bremblens","Bremblens","Bremblens","Bremblens VD","Bremblens (VD)","Bremblens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5623,26.2503110226424,1055,2964,,,,4019,TRUE,"VD","Buchillon","Buchillon","Buchillon","Buchillon VD","Buchillon (VD)","Buchillon VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5624,30.6033630069238,1547,3508,,,,5055,TRUE,"VD","Bussigny","Bussigny","Bussigny","Bussigny VD","Bussigny (VD)","Bussigny VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5627,20.8677862074844,2448,9283,,,,11731,TRUE,"VD","Chavannes-près-Renens","Chavannes-près-Renens","Chavannes-près-Renens","Chavannes-près-Renens VD","Chavannes-près-Renens (VD)","Chavannes-près-Renens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5628,55.484592048539,3475,2788,,,,6263,TRUE,"VD","Chigny","Chigny","Chigny","Chigny VD","Chigny (VD)","Chigny VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5629,55.3549571603427,9045,7295,,,,16340,TRUE,"VD","Clarmont","Clarmont","Clarmont","Clarmont VD","Clarmont (VD)","Clarmont VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5631,59.473243510695,7813,5324,,,,13137,TRUE,"VD","Denens","Denens","Denens","Denens VD","Denens (VD)","Denens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5632,70.6298149471845,8893,3698,,,,12591,TRUE,"VD","Denges","Denges","Denges","Denges VD","Denges (VD)","Denges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5633,60.4974396488661,2481,1620,,,,4101,TRUE,"VD","Echandens","Echandens","Echandens","Echandens VD","Echandens (VD)","Echandens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5634,49.8676293622142,4144,4166,,,,8310,TRUE,"VD","Echichens","Echichens","Echichens","Echichens VD","Echichens (VD)","Echichens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5635,43.1698549236102,6725,8853,,,,15578,TRUE,"VD","Ecublens VD","Ecublens (VD)","Ecublens VD","Ecublens VD","Ecublens (VD)","Ecublens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5636,85.6847290640394,8697,1453,,,,10150,TRUE,"VD","Etoy","Etoy","Etoy","Etoy VD","Etoy (VD)","Etoy VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5637,59.1982989447157,7517,5181,,,,12698,TRUE,"VD","Lavigny","Lavigny","Lavigny","Lavigny VD","Lavigny (VD)","Lavigny VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5638,8.68776788658094,527,5539,,,,6066,TRUE,"VD","Lonay","Lonay","Lonay","Lonay VD","Lonay (VD)","Lonay VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5639,77.2159800249688,4948,1460,,,,6408,TRUE,"VD","Lully VD","Lully (VD)","Lully VD","Lully VD","Lully (VD)","Lully VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5640,8.7058532971104,705,7393,,,,8098,TRUE,"VD","Lussy-sur-Morges","Lussy-sur-Morges","Lussy-sur-Morges","Lussy-sur-Morges VD","Lussy-sur-Morges (VD)","Lussy-sur-Morges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5642,53.1727379553466,9955,8767,,,,18722,TRUE,"VD","Morges","Morges","Morges","Morges VD","Morges (VD)","Morges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5643,81.1359026369168,1600,372,,,,1972,TRUE,"VD","Préverenges","Préverenges","Préverenges","Préverenges VD","Préverenges (VD)","Préverenges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5645,51.8161896540275,7803,7256,,,,15059,TRUE,"VD","Romanel-sur-Morges","Romanel-sur-Morges","Romanel-sur-Morges","Romanel-sur-Morges VD","Romanel-sur-Morges (VD)","Romanel-sur-Morges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5646,49.4782696788573,4884,4987,,,,9871,TRUE,"VD","Saint-Prex","Saint-Prex","Saint-Prex","Saint-Prex VD","Saint-Prex (VD)","Saint-Prex VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5648,45.6782334384858,6516,7749,,,,14265,TRUE,"VD","Saint-Sulpice VD","Saint-Sulpice (VD)","Saint-Sulpice VD","Saint-Sulpice VD","Saint-Sulpice (VD)","Saint-Sulpice VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5649,45.4481048529933,5132,6160,,,,11292,TRUE,"VD","Tolochenaz","Tolochenaz","Tolochenaz","Tolochenaz VD","Tolochenaz (VD)","Tolochenaz VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5650,52.9454413630596,5842,5192,,,,11034,TRUE,"VD","Vaux-sur-Morges","Vaux-sur-Morges","Vaux-sur-Morges","Vaux-sur-Morges VD","Vaux-sur-Morges (VD)","Vaux-sur-Morges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5651,14.2079336271714,548,3309,,,,3857,TRUE,"VD","Villars-Sainte-Croix","Villars-Sainte-Croix","Villars-Sainte-Croix","Villars-Sainte-Croix VD","Villars-Sainte-Croix (VD)","Villars-Sainte-Croix VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5652,45.9108142263947,5086,5992,,,,11078,TRUE,"VD","Villars-sous-Yens","Villars-sous-Yens","Villars-sous-Yens","Villars-sous-Yens VD","Villars-sous-Yens (VD)","Villars-sous-Yens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5653,77.6603565521044,8451,2431,,,,10882,TRUE,"VD","Vufflens-le-Château","Vufflens-le-Château","Vufflens-le-Château","Vufflens-le-Château VD","Vufflens-le-Château (VD)","Vufflens-le-Château VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5654,78.3966472894417,5799,1598,,,,7397,TRUE,"VD","Vullierens","Vullierens","Vullierens","Vullierens VD","Vullierens (VD)","Vullierens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5655,73.1181173631015,4847,1782,,,,6629,TRUE,"VD","Yens","Yens","Yens","Yens VD","Yens (VD)","Yens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5656,36.7041564792176,3753,6472,,,,10225,TRUE,"VD","Hautemorges","Hautemorges","Hautemorges","Hautemorges VD","Hautemorges (VD)","Hautemorges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5661,70.9004125879783,8764,3597,,,,12361,TRUE,"VD","Boulens","Boulens","Boulens","Boulens VD","Boulens (VD)","Boulens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5663,22.0771903465114,2351,8298,,,,10649,TRUE,"VD","Bussy-sur-Moudon","Bussy-sur-Moudon","Bussy-sur-Moudon","Bussy-sur-Moudon VD","Bussy-sur-Moudon (VD)","Bussy-sur-Moudon VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5665,38.1175709549608,4714,7653,,,,12367,TRUE,"VD","Chavannes-sur-Moudon","Chavannes-sur-Moudon","Chavannes-sur-Moudon","Chavannes-sur-Moudon VD","Chavannes-sur-Moudon (VD)","Chavannes-sur-Moudon VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5669,11.6787035406024,663,5014,,,,5677,TRUE,"VD","Curtilles","Curtilles","Curtilles","Curtilles VD","Curtilles (VD)","Curtilles VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5671,21.8300653594771,2171,7774,,,,9945,TRUE,"VD","Dompierre VD","Dompierre (VD)","Dompierre VD","Dompierre VD","Dompierre (VD)","Dompierre VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5673,46.2804191564909,5344,6203,,,,11547,TRUE,"VD","Hermenches","Hermenches","Hermenches","Hermenches VD","Hermenches (VD)","Hermenches VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5674,54.3311797080641,9082,7634,,,,16716,TRUE,"VD","Lovatens","Lovatens","Lovatens","Lovatens VD","Lovatens (VD)","Lovatens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5675,56.8702290076336,5066,3842,,,,8908,TRUE,"VD","Lucens","Lucens","Lucens","Lucens VD","Lucens (VD)","Lucens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5678,68.9938398357289,1680,755,,,,2435,TRUE,"VD","Moudon","Moudon","Moudon","Moudon VD","Moudon (VD)","Moudon VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5680,70.4040936112574,9356,3933,,,,13289,TRUE,"VD","Ogens","Ogens","Ogens","Ogens VD","Ogens (VD)","Ogens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5683,55.9192825112108,9976,7864,,,,17840,TRUE,"VD","Prévonloup","Prévonloup","Prévonloup","Prévonloup VD","Prévonloup (VD)","Prévonloup VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5684,78.580285182889,5070,1382,,,,6452,TRUE,"VD","Rossenges","Rossenges","Rossenges","Rossenges VD","Rossenges (VD)","Rossenges VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5688,20.7073954983923,2254,8631,,,,10885,TRUE,"VD","Syens","Syens","Syens","Syens VD","Syens (VD)","Syens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5690,57.975975975976,9653,6997,,,,16650,TRUE,"VD","Villars-le-Comte","Villars-le-Comte","Villars-le-Comte","Villars-le-Comte VD","Villars-le-Comte (VD)","Villars-le-Comte VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5692,76.9720522573177,9309,2785,,,,12094,TRUE,"VD","Vucherens","Vucherens","Vucherens","Vucherens VD","Vucherens (VD)","Vucherens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5693,41.0235825388861,4088,5877,,,,9965,TRUE,"VD","Montanaire","Montanaire","Montanaire","Montanaire VD","Montanaire (VD)","Montanaire VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5701,18.5786927942453,1498,6565,,,,8063,TRUE,"VD","Arnex-sur-Nyon","Arnex-sur-Nyon","Arnex-sur-Nyon","Arnex-sur-Nyon VD","Arnex-sur-Nyon (VD)","Arnex-sur-Nyon VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5702,35.439863577089,3533,6436,,,,9969,TRUE,"VD","Arzier-Le Muids","Arzier-Le Muids","Arzier-Le Muids","Arzier-Le Muids VD","Arzier-Le Muids (VD)","Arzier-Le Muids VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5703,24.0573770491803,1174,3706,,,,4880,TRUE,"VD","Bassins","Bassins","Bassins","Bassins VD","Bassins (VD)","Bassins VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5704,43.817400470283,5404,6929,,,,12333,TRUE,"VD","Begnins","Begnins","Begnins","Begnins VD","Begnins (VD)","Begnins VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5705,76.9051774287376,2644,794,,,,3438,TRUE,"VD","Bogis-Bossey","Bogis-Bossey","Bogis-Bossey","Bogis-Bossey VD","Bogis-Bossey (VD)","Bogis-Bossey VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5706,33.4926297368244,4976,9881,,,,14857,TRUE,"VD","Borex","Borex","Borex","Borex VD","Borex (VD)","Borex VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5707,17.864768683274,502,2308,,,,2810,TRUE,"VD","Chavannes-de-Bogis","Chavannes-de-Bogis","Chavannes-de-Bogis","Chavannes-de-Bogis VD","Chavannes-de-Bogis (VD)","Chavannes-de-Bogis VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5708,55.3688486750993,5997,4834,,,,10831,TRUE,"VD","Chavannes-des-Bois","Chavannes-des-Bois","Chavannes-des-Bois","Chavannes-des-Bois VD","Chavannes-des-Bois (VD)","Chavannes-des-Bois VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5709,59.2065040650406,9103,6272,,,,15375,TRUE,"VD","Chéserex","Chéserex","Chéserex","Chéserex VD","Chéserex (VD)","Chéserex VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5710,78.4026655896607,7765,2139,,,,9904,TRUE,"VD","Coinsins","Coinsins","Coinsins","Coinsins VD","Coinsins (VD)","Coinsins VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5711,19.7901049475262,2112,8560,,,,10672,TRUE,"VD","Commugny","Commugny","Commugny","Commugny VD","Commugny (VD)","Commugny VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5712,48.3810417644298,6186,6600,,,,12786,TRUE,"VD","Coppet","Coppet","Coppet","Coppet VD","Coppet (VD)","Coppet VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5713,23.3333333333333,2674,8786,,,,11460,TRUE,"VD","Crans-près-Céligny","Crans-près-Céligny","Crans-près-Céligny","Crans-près-Céligny VD","Crans-près-Céligny (VD)","Crans-près-Céligny VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5714,29.5365602471679,1434,3421,,,,4855,TRUE,"VD","Crassier","Crassier","Crassier","Crassier VD","Crassier (VD)","Crassier VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5715,59.1347872720772,3308,2286,,,,5594,TRUE,"VD","Duillier","Duillier","Duillier","Duillier VD","Duillier (VD)","Duillier VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5716,70.915635960864,7683,3151,,,,10834,TRUE,"VD","Eysins","Eysins","Eysins","Eysins VD","Eysins (VD)","Eysins VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5717,27.211603112093,2833,7578,,,,10411,TRUE,"VD","Founex","Founex","Founex","Founex VD","Founex (VD)","Founex VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5718,57.1055532989033,9841,7392,,,,17233,TRUE,"VD","Genolier","Genolier","Genolier","Genolier VD","Genolier (VD)","Genolier VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5719,51.3875036667644,8759,8286,,,,17045,TRUE,"VD","Gingins","Gingins","Gingins","Gingins VD","Gingins (VD)","Gingins VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5720,4.15197806502154,106,2447,,,,2553,TRUE,"VD","Givrins","Givrins","Givrins","Givrins VD","Givrins (VD)","Givrins VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5721,65.2503676186054,8431,4490,,,,12921,TRUE,"VD","Gland","Gland","Gland","Gland VD","Gland (VD)","Gland VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5722,62.8535651149087,8533,5043,,,,13576,TRUE,"VD","Grens","Grens","Grens","Grens VD","Grens (VD)","Grens VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5723,15.3439701616245,1481,8171,,,,9652,TRUE,"VD","Mies","Mies","Mies","Mies VD","Mies (VD)","Mies VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5724,48.1759091175265,8227,8850,,,,17077,TRUE,"VD","Nyon","Nyon","Nyon","Nyon VD","Nyon (VD)","Nyon VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5725,57.5209888059701,4933,3643,,,,8576,TRUE,"VD","Prangins","Prangins","Prangins","Prangins VD","Prangins (VD)","Prangins VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5726,78.0293229840449,3619,1019,,,,4638,TRUE,"VD","La Rippe","La Rippe","La Rippe","La Rippe VD","La Rippe (VD)","La Rippe VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
22,5727,45.3645548880393,6645,8003,,,,14648,TRUE,"VD","Saint-Cergue","Saint-Cergue","Saint-Cergue","Saint-Cergue VD","Saint-Cergue (VD)","Saint-Cergue VD","Waadt","Vaud","Vaud",69.3031332222745,FALSE,FALSE
