"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5540,38,38,62,"Montilliez VD","Montilliez (VD)","Montilliez VD","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Montilliez: Die Vorlage ist mit 62 Prozent gescheitert. Montilliez hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 62 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Montilliez. Montilliez a rejeté la loi, tout comme son canton.","Da Montilliez è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 62 percento dei voti. Il comune di Montilliez bocciando la legge si è espresso come il suo cantone."
5541,92.5,92.5,7.5,"Goumoëns VD","Goumoëns (VD)","Goumoëns VD","Die Änderung des Verrechnungssteuergesetzes ist in Goumoëns mit 92,5 Prozent der Stimmen angenommen worden. Goumoëns hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Goumoëns, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 92,5 pour cent de oui. Goumoëns a approuvé la loi, contrairement à son canton.","I cittadini di Goumoëns si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 92,5 percento dei voti. Il comune di Goumoëns approvando la legge è andato controcorrente rispetto al suo cantone."
5551,52.4,52.4,47.6,"Bonvillars VD","Bonvillars (VD)","Bonvillars VD","52,4 Prozent der Stimmbürgerinnen und Stimmbürger in Bonvillars haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Bonvillars hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 52,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Bonvillars. Bonvillars a approuvé la loi, contrairement à son canton.","Con il 52,4 percento di ""sì"", i cittadini del comune di Bonvillars hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Bonvillars approvando la legge è andato controcorrente rispetto al suo cantone."
5552,28.2,28.2,71.8,"Bullet VD","Bullet (VD)","Bullet VD","In Bullet hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 71,8 Prozent haben die Vorlage abgelehnt. Bullet hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Bullet avec 71,8 pour cent de non. Bullet a rejeté la loi, tout comme son canton.","A Bullet i cittadini hanno respinto, con il 71,8 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Bullet bocciando la legge si è espresso come il suo cantone."
5553,48.4,48.4,51.6,"Champagne VD","Champagne (VD)","Champagne VD","Mit 6'681 Nein zu 6'256 Ja haben die Stimmbürgerinnen und Stimmbürger von Champagne die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 51,6 Prozent. Champagne hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Champagne, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,6 pour cent de non. Champagne a rejeté la loi, tout comme son canton.","Con il 51,6 percento di ""no"", i cittadini del comune di Champagne hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Champagne bocciando la legge si è espresso come il suo cantone."
5554,9.7,9.7,90.3,"Concise VD","Concise (VD)","Concise VD","In Concise hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 90,3 Prozent haben die Vorlage abgelehnt. Concise hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Concise avec 90,3 pour cent de non. Concise a rejeté la loi, tout comme son canton.","A Concise i cittadini hanno respinto, con il 90,3 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Concise bocciando la legge si è espresso come il suo cantone."
5555,55.9,55.9,44.1,"Corcelles-près-Concise VD","Corcelles-près-Concise (VD)","Corcelles-près-Concise VD","55,9 Prozent der Stimmbürgerinnen und Stimmbürger in Corcelles-près-Concise haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Corcelles-près-Concise hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 55,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Corcelles-près-Concise. Corcelles-près-Concise a approuvé la loi, contrairement à son canton.","Con il 55,9 percento di ""sì"", i cittadini del comune di Corcelles-près-Concise hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Corcelles-près-Concise approvando la legge è andato controcorrente rispetto al suo cantone."
5556,49.5,49.5,50.5,"Fiez VD","Fiez (VD)","Fiez VD","In Fiez hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 50,5 Prozent haben die Vorlage abgelehnt. Fiez hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Fiez avec 50,5 pour cent de non. Fiez a rejeté la loi, tout comme son canton.","A Fiez i cittadini hanno respinto, con il 50,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Fiez bocciando la legge si è espresso come il suo cantone."
5557,80.5,80.5,19.5,"Fontaines-sur-Grandson VD","Fontaines-sur-Grandson (VD)","Fontaines-sur-Grandson VD","Mit 8'231 Ja zu 1'997 Nein hat sich Fontaines-sur-Grandson für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 80,5 Prozent. Fontaines-sur-Grandson hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Fontaines-sur-Grandson approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 80,5 pour cent de oui. Fontaines-sur-Grandson a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Fontaines-sur-Grandson: i cittadini hanno approvato il testo con il 80,5 percento dei voti. Il comune di Fontaines-sur-Grandson approvando la legge è andato controcorrente rispetto al suo cantone."
5559,24.8,24.8,75.2,"Giez VD","Giez (VD)","Giez VD","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Giez: Die Vorlage ist mit 75,2 Prozent gescheitert. Giez hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 75,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Giez. Giez a rejeté la loi, tout comme son canton.","Da Giez è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 75,2 percento dei voti. Il comune di Giez bocciando la legge si è espresso come il suo cantone."
5560,30,30,70,"Grandevent VD","Grandevent (VD)","Grandevent VD","70 der Stimmbürgerinnen und Stimmbürger von Grandevent haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Grandevent hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Grandevent s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 70 pour cent de non. Grandevent a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Grandevent: i cittadini hanno bocciato il testo con il 70 percento dei voti. Il comune di Grandevent bocciando la legge si è espresso come il suo cantone."
5561,74.4,74.4,25.6,"Grandson VD","Grandson (VD)","Grandson VD","Mit 74,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Grandson die Änderung des Verrechnungssteuergesetzes befürwortet. Grandson hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Grandson acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 74,4 pour cent de oui. Grandson a approuvé la loi, contrairement à son canton.","Nel comune di Grandson la modifica della legge sull'imposta preventiva è stata accettata con il 74,4 percento dei voti. Il comune di Grandson approvando la legge è andato controcorrente rispetto al suo cantone."
5562,75.2,75.2,24.8,"Mauborget VD","Mauborget (VD)","Mauborget VD","Mit 9'512 Ja zu 3'133 Nein hat sich Mauborget für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 75,2 Prozent. Mauborget hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Mauborget approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 75,2 pour cent de oui. Mauborget a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Mauborget: i cittadini hanno approvato il testo con il 75,2 percento dei voti. Il comune di Mauborget approvando la legge è andato controcorrente rispetto al suo cantone."
5563,42.7,42.7,57.3,"Mutrux VD","Mutrux (VD)","Mutrux VD","In Mutrux hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 57,3 Prozent haben die Vorlage abgelehnt. Mutrux hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Mutrux avec 57,3 pour cent de non. Mutrux a rejeté la loi, tout comme son canton.","A Mutrux i cittadini hanno respinto, con il 57,3 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Mutrux bocciando la legge si è espresso come il suo cantone."
5564,95.9,95.9,4.1,"Novalles VD","Novalles (VD)","Novalles VD","Die Änderung des Verrechnungssteuergesetzes ist in Novalles mit 95,9 Prozent der Stimmen angenommen worden. Novalles hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Novalles, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 95,9 pour cent de oui. Novalles a approuvé la loi, contrairement à son canton.","I cittadini di Novalles si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 95,9 percento dei voti. Il comune di Novalles approvando la legge è andato controcorrente rispetto al suo cantone."
5565,54.1,54.1,45.9,"Onnens VD","Onnens (VD)","Onnens VD","Die Änderung des Verrechnungssteuergesetzes ist in Onnens VD mit 54,1 Prozent der Stimmen angenommen worden. Onnens VD hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Onnens (VD), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 54,1 pour cent de oui. Onnens (VD) a approuvé la loi, contrairement à son canton.","I cittadini di Onnens VD si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 54,1 percento dei voti. Il comune di Onnens VD approvando la legge è andato controcorrente rispetto al suo cantone."
5566,3.2,3.2,96.8,"Provence VD","Provence (VD)","Provence VD","Provence hat die Änderung des Verrechnungssteuergesetzes mit 96,8 Prozent Nein verworfen. Provence hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Provence rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 96,8 pour cent de non. Provence a rejeté la loi, tout comme son canton.","Nel comune di Provence la modifica della legge sull'imposta preventiva è stata bocciata con il 96,8 percento dei voti. Il comune di Provence bocciando la legge si è espresso come il suo cantone."
5568,50.5,50.5,49.5,"Sainte-Croix VD","Sainte-Croix (VD)","Sainte-Croix VD","Mit 50,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Sainte-Croix die Änderung des Verrechnungssteuergesetzes befürwortet. Sainte-Croix hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Sainte-Croix acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,5 pour cent de oui. Sainte-Croix a approuvé la loi, contrairement à son canton.","Nel comune di Sainte-Croix la modifica della legge sull'imposta preventiva è stata accettata con il 50,5 percento dei voti. Il comune di Sainte-Croix approvando la legge è andato controcorrente rispetto al suo cantone."
5571,43.7,43.7,56.3,"Tévenon VD","Tévenon (VD)","Tévenon VD","In Tévenon hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 56,3 Prozent haben die Vorlage abgelehnt. Tévenon hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Tévenon avec 56,3 pour cent de non. Tévenon a rejeté la loi, tout comme son canton.","A Tévenon i cittadini hanno respinto, con il 56,3 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Tévenon bocciando la legge si è espresso come il suo cantone."
5581,50.5,50.5,49.5,"Belmont-sur-Lausanne VD","Belmont-sur-Lausanne (VD)","Belmont-sur-Lausanne VD","Ja zur Änderung des Verrechnungssteuergesetzes in Belmont-sur-Lausanne. Die Gemeinde hat die Vorlage mit 50,5 Prozent der Stimmen angenommen. Belmont-sur-Lausanne hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les électeurs de Belmont-sur-Lausanne valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,5 pour cent de oui. Belmont-sur-Lausanne a approuvé la loi, contrairement à son canton.","A Belmont-sur-Lausanne i cittadini hanno accolto, con il 50,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Belmont-sur-Lausanne approvando la legge è andato controcorrente rispetto al suo cantone."
5582,66,66,34,"Cheseaux-sur-Lausanne VD","Cheseaux-sur-Lausanne (VD)","Cheseaux-sur-Lausanne VD","66 Prozent der Stimmbürgerinnen und Stimmbürger in Cheseaux-sur-Lausanne haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Cheseaux-sur-Lausanne hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 66 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Cheseaux-sur-Lausanne. Cheseaux-sur-Lausanne a approuvé la loi, contrairement à son canton.","Con il 66 percento di ""sì"", i cittadini del comune di Cheseaux-sur-Lausanne hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Cheseaux-sur-Lausanne approvando la legge è andato controcorrente rispetto al suo cantone."
5583,4,4,96,"Crissier VD","Crissier (VD)","Crissier VD","Crissier hat die Änderung des Verrechnungssteuergesetzes mit 96 Prozent Nein-Stimmen verworfen. Crissier hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Crissier avec 96 pour cent de non. Crissier a rejeté la loi, tout comme son canton.","Nel comune di Crissier la modifica della legge sull'imposta preventiva è stata respinta con il 96 percento dei voti. Il comune di Crissier bocciando la legge si è espresso come il suo cantone."
