"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1507,76.6,76.6,23.4,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Ja zur Erhöhung des Frauenrentenalters auf 65 in Hergiswil NW mit 76,6 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 76,6 zugestimmt hat, ist die AHV-Reform in Hergiswil NW damit angenommen worden. Damit hat in Hergiswil NW im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Hergiswil (NW) approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 76,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 76,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hergiswil (NW) passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Hergiswil NW: i cittadini hanno approvato il testo con il 76,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 76,6 percento dei voti. Hergiswil NW ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1508,7.2,7.2,92.8,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Oberdorf NW: Mit 92,8 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 92,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Oberdorf NW damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oberdorf NW eine Rentenreform mit 92,8 Nein-Stimmen abgelehnt.","C'est non à 92,8 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Oberdorf (NW). L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 92,8 pour cent de non. Les citoyens d'Oberdorf (NW) avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 92,8 percento di ""no"", i cittadini del comune di Oberdorf NW hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 7,2 percento dei voti. A Oberdorf NW come nel 2017 gli elettroi hanno detto no - con il 60 percento dei voti – alla riforma dell'AVS."
1509,27.5,27.5,72.5,"Stans NW","Stans (NW)","Stans NW","In Stans hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 72,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 72,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Stans damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Stans eine Rentenreform mit 72,5 Nein-Stimmen abgelehnt.","Les habitants de Stans rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 72,5 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 72,5 pour cent de non. Les citoyens de Stans avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Stans l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 72,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 27,5 percento dei voti. A Stans come nel 2017 gli elettroi hanno detto no - con il 52 percento dei voti – alla riforma dell'AVS."
1510,31.2,31.2,68.8,"Stansstad NW","Stansstad (NW)","Stansstad NW","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Stansstad: Mit 68,8 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 68,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Stansstad damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Stansstad eine Rentenreform mit 68,8 Nein-Stimmen abgelehnt.","C'est non à 68,8 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Stansstad. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 68,8 pour cent de non. Les citoyens de Stansstad avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 68,8 percento di ""no"", i cittadini del comune di Stansstad hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 31,2 percento dei voti. A Stansstad come nel 2017 gli elettroi hanno detto no - con il 64,1 percento dei voti – alla riforma dell'AVS."
1511,49.6,49.6,50.4,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 50,4 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 50,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Wolfenschiessen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wolfenschiessen eine Rentenreform mit 50,4 Nein-Stimmen abgelehnt.","A Wolfenschiessen, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 50,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 50,4 pour cent de non. Les citoyens de Wolfenschiessen avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Wolfenschiessen si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 50,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 49,6 percento dei voti. A Wolfenschiessen come nel 2017 gli elettroi hanno detto no - con il 61 percento dei voti – alla riforma dell'AVS."
1701,48.2,48.2,51.8,"Baar ZG","Baar (ZG)","Baar ZG","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Baar: Mit 51,8 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 51,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Baar damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Baar eine Rentenreform mit 51,8 Nein-Stimmen abgelehnt.","C'est non à 51,8 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Baar. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 51,8 pour cent de non. Les citoyens de Baar avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 51,8 percento di ""no"", i cittadini del comune di Baar hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 48,2 percento dei voti. A Baar come nel 2017 gli elettroi hanno detto no - con il 59 percento dei voti – alla riforma dell'AVS."
1702,59.2,59.2,40.8,"Cham ZG","Cham (ZG)","Cham ZG","In Cham hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 59,2 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 59,2 zugestimmt hat, ist die AHV-Reform in Cham damit angenommen worden. Damit hat in Cham im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,2 Prozent ein Nein in die Urne gelegt.","A Cham, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 59,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 59,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Cham passe cette fois-ci du côté du oui.","I cittadini di Cham si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 59,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 59,2 percento dei voti. Cham ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1703,31.8,31.8,68.2,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Nein zur Erhöhung des Frauenrentenalters auf 65 in Hünenberg. Die Gemeinde hat das Volksbegehren mit 68,2 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 68,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hünenberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hünenberg eine Rentenreform mit 68,2 Nein-Stimmen abgelehnt.","A Hünenberg, les habitants disent non à 68,2 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 68,2 pour cent de non. Les citoyens de Hünenberg avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Hünenberg l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 68,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 31,8 percento dei voti. A Hünenberg come nel 2017 gli elettroi hanno detto no - con il 56,4 percento dei voti – alla riforma dell'AVS."
1704,25.1,25.1,74.9,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Menzingen: Mit 74,9 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 74,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Menzingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Menzingen eine Rentenreform mit 74,9 Nein-Stimmen abgelehnt.","C'est non à 74,9 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Menzingen. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 74,9 pour cent de non. Les citoyens de Menzingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 74,9 percento di ""no"", i cittadini del comune di Menzingen hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 25,1 percento dei voti. A Menzingen come nel 2017 gli elettroi hanno detto no - con il 57,1 percento dei voti – alla riforma dell'AVS."
1705,28.1,28.1,71.9,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Neuheim hat die Erhöhung des Frauenrentenalters auf 65 mit 71,9 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 71,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Neuheim damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Neuheim eine Rentenreform mit 71,9 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Neuheim avec 71,9 pour cent des suffrages. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 71,9 pour cent de non. Les citoyens de Neuheim avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Neuheim è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 71,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 28,1 percento dei voti. A Neuheim come nel 2017 gli elettroi hanno detto no - con il 67,1 percento dei voti – alla riforma dell'AVS."
1706,67.6,67.6,32.4,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 67,6 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 67,6 zugestimmt hat, ist die AHV-Reform in Oberägeri damit angenommen worden. Damit hat in Oberägeri im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 67,5 Prozent ein Nein in die Urne gelegt.","A Oberägeri, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 67,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 67,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Oberägeri passe cette fois-ci du côté du oui.","I cittadini di Oberägeri si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 67,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 67,6 percento dei voti. Oberägeri ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1707,24.4,24.4,75.6,"Risch ZG","Risch (ZG)","Risch ZG","75,6 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Risch. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 75,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Risch damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Risch eine Rentenreform mit 75,6 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Risch avec 75,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 75,6 pour cent de non. Les citoyens de Risch avaient déjà refusé la précédente révision de l'AVS en 2017.","A Risch i cittadini hanno respinto, con il 75,6 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 24,4 percento dei voti. A Risch come nel 2017 gli elettroi hanno detto no - con il 58,9 percento dei voti – alla riforma dell'AVS."
1708,56.1,56.1,43.9,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 56,1 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 56,1 zugestimmt hat, ist die AHV-Reform in Steinhausen damit angenommen worden. Damit hat in Steinhausen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,8 Prozent ein Nein in die Urne gelegt.","A Steinhausen, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 56,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 56,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Steinhausen passe cette fois-ci du côté du oui.","I cittadini di Steinhausen si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 56,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 56,1 percento dei voti. Steinhausen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1709,54.4,54.4,45.6,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Unterägeri hat der Erhöhung des Frauenrentenalters auf 65 mit 54,4 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 54,4 zugestimmt hat, ist die AHV-Reform in Unterägeri damit angenommen worden. Damit hat in Unterägeri im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63,7 Prozent ein Nein in die Urne gelegt.","Les habitants d'Unterägeri acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 54,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 54,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Unterägeri passe cette fois-ci du côté du oui.","Nel comune di Unterägeri l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 54,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 54,4 percento dei voti. Unterägeri ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
